x	v	dtheta	theta
0.050808737306746	0.043038720358014	0.038791054930343	-0.0034898894073128
0.12672044039436	1.544961296263	-4.1805955862037	-0.22105066250464
0.26421395639301	1.3830115097205	-2.6505680898842	-0.57261331007582
0.32339664345794	-0.18872616180171	2.9589927053314	-0.55222219198089
0.20628004628621	-1.9845343053043	8.8584824270547	0.040223981217282
-0.037277627300921	-2.4647479893312	8.860074454161	0.99030938641385
-0.21053959878133	-1.506797349521	5.2574459053063	1.6751065401194
-0.33328929817703	-0.34147410078092	3.6110394770437	2.103176709191
-0.27105207149286	0.76466128934032	3.5151681327619	2.4325227146189
-0.16651675883939	1.6774332241751	4.5297799440396	2.8279429778447
-0.027902322340064	0.69397014940035	1.1561130267053	3.1134209620117
0.038449618104622	0.77825263544349	1.5390116126541	3.246352646625
0.073055879744028	-0.018829354431269	-0.41701132153453	3.2947213902699
0.059366252400584	-0.17384337659013	-0.44996385799147	3.2424522938971
0.039923479488576	-0.2969431837868	-0.54991191380887	3.213759196275
-0.0055673416089127	-0.47775192701278	-1.1086137368668	3.1329845674039
-0.052497229763999	-0.15362271571306	-0.22343227713196	3.0570612952466
-0.047590229548649	0.092808432617925	0.20793882619125	3.0586144626236
-0.018976777732538	0.33670146968707	0.79673568724504	3.0899622389344
0.010172851901204	0.33050751464276	0.79460036878245	3.1737129787378
0.023328660943181	-0.14969086692656	-0.52055929143405	3.2077210428336
0.016129291025476	-0.15932004789489	-0.43818649992374	3.1417182754674
-0.0022005764569469	0.18828229296526	0.64216905433088	3.1685516777328
-0.0027680693318353	-0.48601905835886	-1.3763019277491	3.121264322726
-0.015799447405345	0.19147858193047	0.57387620578206	3.1021704085824
0.0056815290766083	0.050500032515809	-0.0026633443430193	3.1080106023142
0.027148602142903	0.51316647686518	1.4082456132934	3.1888211454395
0.015541079840077	-0.36827921965296	-1.0558649584307	3.2152977883887
-0.0035708093619551	-0.31772735726438	-0.89209585112964	3.0998525949798
-0.016987362525988	0.36535877949924	1.0308266761442	3.0996303285051
0.016360735294493	-0.00047476911075948	-0.013445617802702	3.1833834762809
0.0086235555732978	-0.19374692466168	-0.63279883400269	3.1452390437509
0.0016958913486908	0.21583231644036	0.54378904653249	3.1306135503141
0.021684602192797	0.085400198313505	0.16952900418752	3.1633940257131
0.014962450703805	0.062633262226333	0.20794226054677	3.1778653932794
0.023929283543576	-0.23955662319698	-0.64011029390592	3.1458724950183
0.012190779792074	0.20644751647885	0.76250954499847	3.1635401791856
0.011631061814942	-0.43256404838814	-1.1218346956853	3.1414621578773
-0.031316836812576	0.072993551582697	0.4091988564597	3.1122643829847
-0.015492092888731	-0.34265337620095	-0.91182612282738	3.1012409776671
-0.026321948762872	0.22398660766042	0.56981007106688	3.0649530728442
