x	v	dtheta	theta
-0.12041721376625	-0.14488183833626	-0.062808255828196	-0.24758911243812
-0.077776456564733	1.137744135765	-2.8820714583234	-0.40606549168055
0.047882382586882	1.35978667955	-1.9751969212491	-0.6518741381721
0.11390613362379	-0.20024868644569	3.5677182367044	-0.56777487442809
-0.0042636085388296	-1.9891750056147	9.4373718689261	0.084270765577776
-0.22168183751759	-2.3186732463182	8.8427382534075	1.045626764386
-0.38722042548308	-1.0246815470481	5.279076752512	1.7371244974009
-0.45424851540471	0.14100298611776	3.9372849507422	2.1680350873575
-0.37621837080763	0.98146958444608	3.6769646007077	2.5339303604127
-0.29471333977047	0.59276443582287	1.3565436738628	2.7937214952034
-0.22859572280762	0.81216142142417	1.108124064216	2.9080661301938
-0.11621852703397	1.3043170160756	2.1461426099726	3.0730575647072
-0.013345643660233	1.0241326739361	1.3541859358358	3.2488515342198
0.080447638462153	0.52077430018844	0.28784705964002	3.3315598023263
0.10885348170781	0.39136756656089	0.52540650074449	3.343716220118
0.1416023326475	-0.14156174197735	-0.35970597634002	3.3667660596896
0.09288903663571	-0.63816168249069	-1.2497528333743	3.3012708836738
0.0083070283682484	-0.96113950030396	-1.9460758863608	3.1288749694642
-0.068706653021901	-0.50051085507736	-0.81855659016764	3.0044967813622
-0.097785772691844	0.0043337154153288	0.18817018628383	2.9704510515253
-0.070535934162949	0.39620919623041	0.95176760145868	3.0272510777197
-0.04170225189881	0.42659143590378	0.79254869386173	3.1053602497718
0.0043394996511902	0.33066200079561	0.46519363711514	3.1810335290362
0.035770118645571	0.17851648612825	0.21633949193907	3.2119402476636
0.08040594731757	0.014743171778411	-0.027573350323521	3.226315638778
0.061643868802352	0.087090597515117	0.36980443912654	3.20336933336
0.057084767017995	-0.19227138717494	-0.1768511218187	3.2362673627436
0.0052797117260115	-0.70259856094365	-1.5133632249989	3.1747195808216
-0.077792153534217	-0.54896101769031	-1.1979444341159	3.0364706484767
-0.084893089103326	-0.047606919740222	-0.070813777836305	2.9606000121709
-0.064374171172367	0.74042154777168	1.782615973198	3.0458028527668
-0.026850616348077	0.29496621393698	0.28240391409238	3.1585225862667
0.037023559482901	0.22992301396436	0.1772555527915	3.1851207334747
0.047587975958412	0.48815000940634	1.1265046002485	3.2296418751575
0.060723586512671	-0.20401886630057	-0.62854188657781	3.263832188934
0.05335168199411	-0.33688863891886	-0.79781813581749	3.1761236005911
0.022003045380144	0.073783120688752	0.56985269450068	3.1822177750032
0.0039558234861403	-0.70345584045211	-1.6655574841302	3.1291762775865
-0.022617467994847	-0.12951156390164	-0.098098986324207	3.0568286824666
-0.041907862846935	0.22241960261874	0.64074869412483	3.0796365510419
-0.010195748299807	0.028447858741256	-0.10527284179582	3.0887470285652
