x	v	dtheta	theta
-0.068253571937277	-0.0059539708642259	0.15947155449494	0.019043774258008
0.018908240859173	1.5204271342845	-4.2767440535182	-0.17667139688912
0.17282674617082	1.4722280129751	-3.0792586852331	-0.58080491532614
0.2434766459224	-0.10823183465319	2.5052976212895	-0.5982816002022
0.13639158186251	-1.8999930387215	8.5421931838281	-0.044621849455501
-0.10853547773176	-2.5129129852167	9.178066556751	0.89562391942776
-0.28204376245258	-1.5882150619802	5.5288635689932	1.6255589108451
-0.40253540957309	-0.42437593032659	3.7432056700437	2.0800755733651
-0.3790207555187	0.64891390978594	3.4236815125414	2.4122524736068
-0.27699081765399	1.0866293026067	2.9724104418465	2.7296435216637
-0.21022063518722	0.79953467716911	1.3439789128851	2.9408612640397
-0.086153336783016	0.83601476273311	0.97851341997785	3.0512964224962
-0.0042670592799405	1.5053148454117	2.9472401849091	3.2496478888462
0.086680472962557	0.30257614080339	-0.017592359753062	3.3721013776204
0.097704198251968	-0.20279284905631	-0.82563708894361	3.339554530891
0.063111944156151	-0.38992192605518	-0.92822463081427	3.2669857385365
0.022154261067348	-0.56744574344316	-1.2891777714603	3.1690835655454
-0.016715078103172	-0.2470142890655	-0.49218971537903	3.0731121735304
-0.023673714982917	0.23080866329622	0.70013036543797	3.0575453702949
0.015656615972094	0.34713157714692	0.96535673641641	3.1483843061755
0.029766160109669	-0.091188405905296	-0.24854327879894	3.185647608351
0.01412973832004	-0.086941304601667	-0.13398209991974	3.1654317242832
0.021149547658166	-0.17340193358149	-0.38925909147274	3.1504142871586
0.0071865059508295	0.022177138228653	0.23359376516691	3.1320418736909
-0.00624170044007	-0.095273926301563	-0.1419757521596	3.142386081825
-0.031895911865732	-0.19113641719146	-0.43225965717657	3.1106491446139
-0.037710826610505	-0.061835778060861	-0.15514013859805	3.0879620419106
-0.041682876206314	0.15874463369795	0.28725073649796	3.0986094340206
-0.01920133236319	0.15416757214567	0.16371734557395	3.0948064693243
0.024670024715502	0.56491792651904	1.3622119303385	3.177470595111
0.036379702089819	-0.073110786725169	-0.2600142783227	3.2112414706964
0.014962478453145	-0.13154637133313	-0.23785148350262	3.2147247972938
0.012954831593105	-0.57903220160938	-1.4584651692373	3.1405338885786
-0.026594481372888	-0.0022099698748574	0.14278041570407	3.0560680792333
-0.0080325706065986	0.31288084783377	0.93196618503905	3.1176129584833
-0.01919436486968	-0.12670120872773	-0.33401539236803	3.1486290661446
-0.0027415587691737	-0.17038047907287	-0.51291120458623	3.1150751408722
-0.010267730834262	0.30640294433651	0.80707002484907	3.1361437711015
-0.0043870407730507	-0.14533785744446	-0.51626417859648	3.1399855915982
-0.020343642979508	0.17494954613724	0.39159852014705	3.1324127986459
-0.0030046339109993	-0.04767324642351	-0.22750499707014	3.1370510623014
