x	v	dtheta	theta
-0.0099407979063296	0.0081503052363171	-0.14291542176324	-0.14589149806972
0.081242832686422	1.3468178472436	-3.5336758194911	-0.32078377596171
0.21496375864159	1.3280310223752	-2.1032803587871	-0.6156220183228
0.25952864272573	-0.27029154540602	3.5119837539218	-0.52716684462692
0.14007147349335	-2.0422741298724	9.2731227852938	0.12223550087035
-0.089567953850742	-2.3698463256109	8.6693691788676	1.0505840581083
-0.24479078428742	-1.2984818697615	5.2282673964155	1.7355476057183
-0.33982134395014	-0.12949571170672	3.8561396344178	2.1570306919884
-0.31189163874403	0.82229649558085	3.8486874611107	2.5481840758762
-0.24028566885226	0.087086560529828	0.56300221344496	2.7575095487074
-0.22191432958114	0.92941021859137	1.9725903305169	2.8768889264858
-0.12065609572133	0.83702621022679	1.2288264826761	3.0286102071242
-0.012137661699596	1.1074866932556	1.9211488232032	3.1819080485382
0.060394484085905	0.63482861150113	0.88702548040565	3.3188246568463
0.092517503272103	-0.048979326961696	-0.50386102236398	3.3139387998793
0.097321529176717	-0.11999862757526	-0.16726273097666	3.3096388343728
0.059612586607127	-0.7066347150948	-1.5187796854486	3.2341498299359
-0.0085503028347407	-0.60878424957089	-1.1610104435054	3.0851830771636
-0.063164445673586	-0.094314514468557	0.090520925950998	3.0573879026005
-0.067658960742337	-0.26083063671437	-0.64696076475928	3.0233707664552
-0.056571368313968	0.37384424754145	0.91980537901359	3.0535782258456
-0.025302806897469	0.2504927201782	0.35714200075638	3.1150774051604
-0.017726321350437	0.38350622530131	0.69295719232254	3.1509959014977
0.026589148104982	0.12278356499785	-0.010488910550648	3.1913063295192
0.036153129285011	0.23274700264024	0.45450398625279	3.2025102989662
0.02711563375121	-0.046500089430809	-0.12142931616702	3.2231524876583
0.015244496905059	-0.42270060578242	-1.136349514064	3.1678464345097
0.0074653394916698	-0.049944311510898	-0.049331094249803	3.088460668775
0.026851659129963	0.43367966656398	1.2885369619858	3.1580301099607
0.026897977592052	-0.28357612802496	-0.62535066559781	3.1895037436872
0.010338247738253	-0.25836979881164	-0.5184928581243	3.128743294104
0.0044891954871118	0.040107404498321	0.3182038961049	3.1385966310275
-0.0057976607694704	-0.26197279469669	-0.60890033822873	3.1028678496007
-0.0075540320004022	0.21600014845654	0.70072740571832	3.1193910332305
-0.013352121787327	-0.1303433507631	-0.31427205465163	3.1343985900535
-0.010743989104126	-0.057009193896188	-0.11613428244404	3.1029004367597
-0.026035021674633	0.25160245524508	0.68120313498478	3.1653885091994
-0.033852361872945	-0.52314527824235	-1.5721537670881	3.1008286974572
-0.040966934352551	0.20949438218295	0.42992768415681	3.0483400300278
0.00018849611750251	0.57522837128279	1.397644520545	3.1473101121682
0.023962419976782	-0.058424749536514	-0.40470150024224	3.1825596323958
