x	v	dtheta	theta
0.10483012302185	-0.020506975975095	-0.072369620308272	0.17834214692996
0.20535692565843	1.5958838088245	-5.1133249964022	-0.10221635149437
0.32564667466215	1.1875086082798	-3.0401554947507	-0.5234887981184
0.3364430001242	-0.37559824460029	2.5338794557354	-0.54723430614224
0.24042180142621	-2.1642275027257	8.4177710020997	0.0082816641836874
-0.015271276131954	-2.7358418691674	8.8273384282204	0.91215583014799
-0.24852080578775	-2.0031702526576	5.361092758884	1.6287197012769
-0.40115996974904	-0.82354469962045	3.4932731756026	2.037914280516
-0.43068582910548	0.23917859702253	3.0631669300209	2.3655679331995
-0.39029368076114	0.67660575858811	2.3611898024428	2.6280509867384
-0.32485988149848	0.549339827992	0.7803626635145	2.7744126409358
-0.22480323485202	1.2780249316957	2.0487280614626	2.9124980603897
-0.10444835524252	1.572958726542	2.5244029810674	3.1402986638287
0.034840271555382	0.88501142704276	0.86484471585586	3.3064593254766
0.10696516052424	0.62497500299033	0.64261582807519	3.3830740936614
0.12439344349278	0.066948120616837	-0.2855120536423	3.393279403017
0.13539080974404	-0.43771096645353	-1.1102187479466	3.3314783938376
0.068125451916234	-0.42657493946158	-0.6079209237461	3.2267246719958
0.041683485719313	-0.70836742957826	-1.315504940043	3.1705725376382
-0.030751910297575	-0.51591800967635	-0.85888256981194	3.0482464925274
-0.05533759635747	-0.086114849825669	0.11391872280088	3.011808509369
-0.060912868791946	0.19820808521693	0.64295465558443	3.0579593080111
-0.041613365474535	-0.0091785347159046	-0.26890074170607	3.0642298045408
-0.02398075590215	0.59639312398997	1.4239789191595	3.1349041171217
0.00069331982121322	-0.11205620416903	-0.67155441002821	3.1521786706381
0.036061448847991	0.40544133204966	0.92614742727865	3.1731625124405
0.031552497123418	0.13582819656939	0.36166789275683	3.2523248700087
0.029869890621052	-0.68129274716481	-1.8060506721408	3.1510518081077
0.0069862234481976	0.081508037727979	0.35709810668468	3.1244146497119
-0.00068238872552063	-0.0040320334142096	-0.076398066286355	3.135467144508
-0.00010040465684729	0.1071373916093	0.21280644499893	3.1318375606279
0.015717495701244	0.15488651487545	0.36201107622045	3.163654104321
0.0070185080952441	-0.034917416550403	-0.19767736860206	3.1635232453843
0.014165300819445	0.034166695681696	0.019047939958799	3.155631492238
0.025399010713699	0.095142564453694	0.24588266990983	3.157079718668
0.0084357795115979	0.083258501150557	0.27000674243267	3.1878347797715
0.019478984894241	-0.4081780065917	-1.0985667358289	3.1428800719645
-0.0050418757137161	0.17983940608179	0.55566963695074	3.1065041577957
0.023262144550832	0.096772118599577	0.30588027977457	3.1685098970516
0.014817303553437	-0.12031651014804	-0.30558213780298	3.1573440976378
0.0049708417957187	0.011049410590498	0.096860205353096	3.1454849944961
