x	v	dtheta	theta
-0.046079538346828	-0.0030190663357376	-0.066279467667809	0.020649940367638
0.024331421828111	1.5068185809506	-4.3673848388779	-0.21316958361213
0.16448656210181	1.4394748678291	-2.9450044669687	-0.61015438441757
0.23982384475337	-0.11068862150195	2.5592807705666	-0.61904800134769
0.13641621764186	-1.9477917636754	8.6464865059572	-0.058692740198636
-0.11991716172148	-2.5459832427326	9.3009057491572	0.90836070639149
-0.30389937235775	-1.477765165816	5.5117937021016	1.6247256767017
-0.38850893345197	-0.26796391818445	3.6949241599404	2.0696750036935
-0.36577266554655	0.81163100197252	3.4402000621883	2.4205615372796
-0.26592667287014	1.5077523831176	3.6650228430921	2.7724119508175
-0.12675975392185	0.97350690551649	1.4057441282551	3.024327149892
-0.02010066636689	1.2888470875527	2.1871875877376	3.1758972310671
0.092651964382531	0.83021377098286	1.2422266174875	3.3342275011642
0.1261674076409	0.25736599641399	0.25641343057912	3.4092467141553
0.12856720820333	-0.60853244399401	-1.4312103871065	3.3630706525111
0.068710293885426	-0.83653971548513	-1.7185372802038	3.1950168664849
-0.006053047344365	-0.42534810979271	-0.54337105231071	3.0981556535827
-0.032795653325304	-0.39018374350197	-0.59425693370105	3.0527233092396
-0.070089747140848	-0.046227757797714	0.10376239619788	3.0243853688301
-0.062694028618678	0.12736847113584	0.27904960453054	3.0453638445967
-0.048606374857146	0.34695467017082	0.68381998323112	3.0997426195126
-0.028077128693913	0.19001433783246	0.063069658697156	3.1228481429998
0.02627248546609	0.4771951706397	0.94896759971384	3.1810200107164
0.037632214547738	0.20553168906554	0.32653574847923	3.2331495660252
0.052541623395655	-0.20097238294682	-0.62083402018973	3.2237342271341
0.040341431398865	-0.089708857592021	-0.11811483017617	3.1802170669842
0.0030362837385809	-0.1245843733764	-0.083509102186023	3.1739632780524
-0.0060283000493874	-0.52821058170951	-1.2933698225284	3.1093460469968
-0.022532813607278	0.085585106773264	0.32982854920939	3.0714970967443
-0.025178646514984	0.24304878085576	0.61224081834631	3.1008037532638
0.0036372529093407	0.099024724706737	0.1914926485193	3.1589756675784
0.0079741688781406	-0.027437900549193	-0.19030244161692	3.1558749412685
-0.0076853183141659	0.11855348671176	0.27683491864259	3.1479481636257
-0.0037438125989803	-0.10234443597562	-0.35723830161842	3.1487530070161
-0.0015881005513088	0.050203494031347	0.085891704780354	3.1369456013372
0.0082903534625258	0.059984972595794	0.21404962159208	3.1574752902582
-0.010212183020534	-0.14355190321076	-0.40747782227741	3.1365486294106
0.013130912822918	0.043327151415547	0.078855607517526	3.1295284895379
0.02295943406348	0.25552855083482	0.73943202577467	3.1721218146129
0.019798206943945	-0.24973527428448	-0.62887005336579	3.1673480097467
-0.016575379886586	-0.040923614189484	0.038998228659842	3.1463040618076
