x	v	dtheta	theta
0.054076172438675	-0.0072808596367749	-0.02173017638452	-0.10169517675411
0.12410731989051	1.3543457420904	-3.5753871503595	-0.29107441343572
0.25529503534147	1.3525243554032	-2.2897343204976	-0.61303521325559
0.29134920400175	-0.22222386771646	3.337570299055	-0.55641431684858
0.18700237037153	-2.0012089242534	9.1190725756918	0.094270449715433
-0.049984723074336	-2.4066816199044	8.7050141112208	1.0425587391501
-0.22753616163188	-1.3565762066573	5.2171746697398	1.7050737093859
-0.30386111189386	-0.17891293717525	3.7529340803331	2.1486887886065
-0.26281215948789	0.86210225222175	3.7854265417946	2.5068814146975
-0.16472949025291	1.0340398736132	2.9479673306107	2.8288207807754
-0.084207019266663	0.62011664075542	1.1819432018662	3.0405275525889
-0.046143694011096	0.6322166403294	1.0590454998237	3.1672504531496
0.020323694755839	0.058913166103536	-0.5674630180089	3.1694290826455
0.05627049065061	0.83262215727574	1.841855740353	3.2421737301321
0.08776454462365	-0.061968897004258	-0.39478607729823	3.2917251927487
0.089476035874671	-0.17334613137018	-0.29697963406128	3.2640383806733
0.061046913392766	-0.44146945743177	-0.73741124107498	3.2318590215391
-0.0090674331698856	-0.71310497205301	-1.4425804108888	3.1268684586209
-0.0715039416494	-0.39797050337256	-0.81414436759207	2.9974023068664
-0.0783939863291	0.31705541161834	0.88920012085477	3.0135667925761
-0.056091147537563	0.27396871114467	0.46915795900632	3.0803638045602
0.0013435153783798	0.3146138441929	0.54466962209417	3.1115839003658
0.016057398361324	0.64212465495213	1.5227090553206	3.2286858062239
0.034269345654125	-0.44117792014208	-1.3637515367491	3.2367463764302
0.0034116755453143	-0.20577902326046	-0.51218888971721	3.1489826566966
-0.0049683544076354	-0.042767299710043	-0.10558639874209	3.111513639185
0.019126089957176	0.23033752196516	0.60885630388322	3.1394413895066
0.027781280810898	0.10994662842517	0.33748177173194	3.1746696830234
0.023616436596176	-0.13530870782446	-0.24001314121681	3.1923715297634
0.0070683791010671	-0.34676619277127	-0.80382845676228	3.1492835737495
-0.028044261805094	-0.097912887293627	-0.16742480098786	3.0873372731912
-0.023483329612592	0.12311303222518	0.34124576283911	3.1130756065142
-0.015835271572471	-0.024914383818504	-0.17827548847244	3.1212400720816
-0.024580018549503	0.20599568581719	0.38531114431073	3.1239026854216
-0.0052578785250928	0.1234205128411	0.052284169359958	3.140111071169
0.02272624718821	0.30586220888524	0.6683288589996	3.1691315999346
0.040083759519202	0.079666102143446	0.17946556231685	3.2145703868675
0.049684729384337	-0.24157688722947	-0.62203095122889	3.1887996823143
0.04165843810994	0.057705120149364	0.40912830050895	3.1765141896573
0.029806850406858	-0.32698943270395	-0.59671242164952	3.1766455983776
-0.0119781762325	-0.32877730974618	-0.60685538000583	3.0916398354499
