x	v	dtheta	theta
0.046594013354498	0.043426985093427	0.01745784614222	-0.075938695514636
0.11775555016725	1.4279793783054	-3.6725670039841	-0.26934042453072
0.24792465001576	1.4214354565741	-2.3996015932414	-0.5897174948054
0.32583668811049	-0.18903737930567	3.2150093866026	-0.54165864130563
0.20823297541053	-1.9718797859067	9.0322246884188	0.071057458831286
0.0027170717946112	-2.3497759974523	8.7404862484976	1.0077265652836
-0.20444854817349	-1.5268945154962	5.357062108353	1.7293266786361
-0.30232914679124	-0.38885343376741	3.8520424729141	2.1460514014022
-0.27896159324511	0.50320988648477	3.5866456749689	2.5081665310923
-0.26026422520124	-0.026167831056359	0.82022871044166	2.7259333974302
-0.24157185450858	0.47064205067778	1.1614849835732	2.8232052340348
-0.18775504098846	0.80223730163698	1.3981246132345	2.9484329672406
-0.10148479904875	0.8999536956621	1.2853511853666	3.0786952092195
0.014292808910102	0.95172493803659	1.4610922217393	3.2029973211112
0.076727828169905	0.81103151231054	1.4432312187883	3.3652497208455
0.10913759167625	-0.31374493870603	-1.1330858432716	3.3604253783278
0.073994748686528	-0.45330073298776	-1.0355250665984	3.2665724947966
0.010898411005676	-0.54677934111821	-1.0680942924727	3.1627914448668
-0.048366927855556	-0.46403281799715	-0.94584750352452	3.0705092419613
-0.053043786903361	-0.08695834806679	-0.14727822458784	3.005353473917
-0.037699139514649	0.59032784209409	1.5573735758912	3.0845968044052
-0.0061677273025441	-0.025553559078254	-0.38796439696308	3.1288261743314
0.024965519513149	0.47220519309227	1.1144588805018	3.1595378418855
0.037432600188407	0.12497983073211	0.2792991698302	3.2381196930931
0.026326806329289	-0.45001342887507	-1.1565609055118	3.201849045176
-0.012434036559106	-0.26200686117838	-0.57254963095025	3.1064424681241
-0.00471870732937	0.08343891866675	0.32282752961375	3.095016771614
-0.0064626389285669	0.2148239762276	0.563571231081	3.1326655817874
0.013143092119926	-0.034681600822557	-0.11371576562134	3.1712177489205
0.0050035009527718	-0.097155260635519	-0.24071539190039	3.1497265805177
-0.01834007659403	-0.022418888838303	-0.027890032392701	3.123263881392
-0.0074551247957302	-0.045007453018585	-0.088557463973999	3.1228403687832
-0.011232632133189	0.093082107069193	0.24085686335238	3.1365434425025
-0.0080980440533477	-0.089511397902472	-0.24374319071149	3.1320437752134
-0.019568189879159	0.049816867428068	0.13233338998872	3.1273609806645
-0.017712091604613	-0.024052449367869	-0.19190413589151	3.1289713825249
-0.010399467981489	0.14516938259105	0.2908974995652	3.1275813410879
0.012766309825586	0.11115633423174	0.26395301937734	3.1803830763896
-0.0025841719031064	-0.21872972125729	-0.70007665370427	3.1491944627745
0.0017038715492242	0.11737112863597	0.20187612480929	3.1056099523736
0.017851050970088	0.44517603051091	1.2198377542122	3.1838794428826
