x	v	dtheta	theta
-0.14426480955108	0.067085841837515	-0.014842436717512	0.05339878031412
-0.046872139838442	1.61223625882	-4.5978925695924	-0.17654170364659
0.11075392909584	1.5027413751782	-3.1732247090574	-0.58224577415414
0.15404590445988	-0.072730944723109	2.3699033621416	-0.62513247393614
0.076958569880584	-1.8737836510835	8.4229651099076	-0.085437403861121
-0.17453692023271	-2.5531745848495	9.3286198157194	0.86938027558357
-0.36903724960851	-1.549427181706	5.5491150381884	1.6100659581928
-0.45797664793262	-0.35192430639252	3.6546532963398	2.055143878915
-0.43175538229438	0.74099390894372	3.2752116246731	2.3783091046146
-0.31651678283699	1.4910129200528	3.5487816237958	2.7124853213072
-0.17947117058996	1.2354418262812	1.9346030013176	2.9835835214534
-0.046276522771241	1.3207065338854	2.0033288800343	3.1725886028798
0.058149399601483	0.99554954252432	1.3483629413933	3.317217190773
0.12389725926399	0.46718417610574	0.53022190427601	3.4204605896737
0.11647801698794	-0.39605248326746	-1.2007795126567	3.390991350494
0.063388178763996	-0.81192633559793	-1.8637180664368	3.23863275441
-0.00028143238663993	-0.55243740897123	-1.0362746909517	3.1083858893412
-0.032957028469542	-0.19971552420572	-0.24653761024823	3.0454169231394
-0.04583452097615	0.19321831620612	0.61960608251094	3.056948062732
-0.023954440836591	0.1102594269944	0.2425885939266	3.0885182753194
0.029994551861255	0.32943276274154	0.76339460586836	3.1639821852473
0.04372018108566	0.10915833513769	0.25123634706627	3.1728596079215
0.036559771108295	0.16083892163396	0.65361135649992	3.2331770236678
0.019391828346641	-0.77489629426181	-1.8618885347905	3.1780935596654
-0.040766658482551	-0.32269384467087	-0.65439552113518	3.0581851178784
-0.050283367092731	0.13161578898677	0.4836041706214	3.0665222572697
-0.039538284032136	0.0081225547730011	-0.17206520290815	3.0512969427597
-0.01423560208187	0.66557163204153	1.7085499558856	3.1563871208107
0.012231627854679	-0.31790217777149	-1.1678884462962	3.1717742937936
0.0065555451435692	0.24956452214358	0.54210672510112	3.1500484484207
0.0090073884465865	0.069130461049883	0.1015987700911	3.1734000494635
-0.0091012383123003	-0.073465462395484	-0.28965568232613	3.1700755757404
0.0019671942059959	-0.17941739884351	-0.57689269917674	3.1237594470071
0.013958991790798	0.3184632491361	0.8326217975311	3.1342155721712
0.030242458201756	0.097322955029072	0.24650950616701	3.1937205961398
0.028394404791152	-0.18580332372601	-0.46452168657171	3.1860195316633
0.004709085314437	-0.14292643580331	-0.2428929780443	3.1577178721328
-0.016188406641585	-0.24481528571369	-0.57668061904676	3.0933215283715
-0.013221018094965	0.21865804263693	0.65064419732075	3.118946390426
-0.0025146313341171	-0.085181791529878	-0.34044167888579	3.1211763451738
0.015514615860283	0.29957115170339	0.84544537955501	3.1495636397501
