x	v	dtheta	theta
-0.0082610122692406	0.04653918359287	-0.1547476586444	-0.094977166219977
0.051206603031701	1.4492156241056	-3.8651495645377	-0.28597851564965
0.18858405577863	1.4004698201778	-2.4507073569232	-0.62100475301793
0.25428099845628	-0.19499411296336	3.1194670059783	-0.58702313939333
0.14983361799688	-1.9774297424596	9.0471527590782	0.033183044850448
-0.068158728191397	-2.4162966440492	8.9456048195154	0.98286391901447
-0.28195104457096	-1.4446330121446	5.4274258451155	1.7066362561241
-0.34476227101898	-0.2532608202784	3.8880807854533	2.152968408757
-0.31366806409703	0.59352989773797	3.5271021969596	2.505951800924
-0.30768506490808	0.21397363956161	1.0511350988234	2.753456991259
-0.2661384403173	0.31249904723338	0.27100949968685	2.7929820276563
-0.19261289163886	1.3393918441157	2.3809589129338	2.9194014944296
-0.035432190159086	1.5006580635339	2.5875316263342	3.1763725227991
0.078140402380776	0.83909631491901	0.98282756208939	3.3340959822519
0.14105212250651	0.47140034687302	0.60316113947476	3.4248293370554
0.14562538699421	-0.38002510721501	-1.1056517505262	3.3811688302071
0.088470496370562	-0.54914026934637	-0.9960781810571	3.3036422042876
0.042064099074455	-1.0366495796496	-2.2365203876896	3.1409053032569
-0.040919563007319	-0.37095108471386	-0.52619499003778	2.9853565888738
-0.040859689843189	0.37148233447607	1.2838156825128	3.0297316123928
-0.013423434552067	0.026560158503695	0.08672842061994	3.1057697822806
0.0042509212574606	0.17539770076776	0.44152396452106	3.1201574015359
0.020273789413325	0.2185734292571	0.60441994312262	3.1699765437531
0.014699803336548	-0.15884558117	-0.40081204076473	3.1898379611253
-0.019526183191293	-0.26422842019913	-0.62451300398009	3.1388374437837
-0.047028035411597	-0.17663613757071	-0.42032258969657	3.1076879511415
-0.062956353490586	-0.10025221982761	-0.47984241260589	3.0475104736034
-0.035163099212532	0.50283365281694	1.1298149468411	3.0691533454892
0.011935397764347	0.4826432157557	0.97710895796584	3.1858974217986
0.044994821974229	-0.0051197703675262	-0.27037843331827	3.2187016014377
0.037739283965899	0.1025061324559	0.20488042789606	3.2103618110117
0.039014845235286	-0.19701658084714	-0.44983866776348	3.1923988373044
0.0061243248617018	-0.12947020501069	-0.22702160567039	3.1524892967368
0.031766258513677	-0.17023777284465	-0.29651780655408	3.1255488896694
-0.0027444069299008	0.2059873717529	0.88315086826428	3.1512459070334
-0.0049251767588175	-0.6139562467199	-1.5256251650257	3.1450176795057
-0.047985208928568	-0.16733130358533	-0.39615570827261	3.0248571650673
-0.025130993401674	0.51647596711403	1.3564181977215	3.0755301820749
0.0095935122427526	0.19169200692411	0.35053728236242	3.170570843409
0.010203514858655	0.017907678384832	-0.098650859680565	3.1804643050411
-0.012603083242236	-0.038697703504652	-0.1603137183117	3.174955378151
